2010-7-14 0:00:00	正在获取需要转换的视频队列
2010-7-14 0:01:00	正在获取需要转换的视频队列
2010-7-14 0:02:00	正在获取需要转换的视频队列
2010-7-14 0:03:00	正在获取需要转换的视频队列
2010-7-14 0:04:00	正在获取需要转换的视频队列
2010-7-14 0:05:00	正在获取需要转换的视频队列
2010-7-14 0:06:00	正在获取需要转换的视频队列
2010-7-14 0:07:00	正在获取需要转换的视频队列
2010-7-14 0:08:00	正在获取需要转换的视频队列
2010-7-14 0:09:00	正在获取需要转换的视频队列
2010-7-14 0:10:00	正在获取需要转换的视频队列
2010-7-14 0:11:00	正在获取需要转换的视频队列
2010-7-14 0:12:00	正在获取需要转换的视频队列
2010-7-14 0:13:00	正在获取需要转换的视频队列
2010-7-14 0:14:00	正在获取需要转换的视频队列
2010-7-14 0:15:00	正在获取需要转换的视频队列
2010-7-14 0:16:00	正在获取需要转换的视频队列
2010-7-14 0:17:00	正在获取需要转换的视频队列
2010-7-14 0:18:00	正在获取需要转换的视频队列
2010-7-14 0:19:00	正在获取需要转换的视频队列
2010-7-14 0:20:00	正在获取需要转换的视频队列
2010-7-14 0:21:00	正在获取需要转换的视频队列
2010-7-14 0:22:00	正在获取需要转换的视频队列
2010-7-14 0:23:00	正在获取需要转换的视频队列
2010-7-14 0:24:00	正在获取需要转换的视频队列
2010-7-14 0:25:00	正在获取需要转换的视频队列
2010-7-14 0:26:00	正在获取需要转换的视频队列
2010-7-14 0:27:00	正在获取需要转换的视频队列
2010-7-14 0:28:00	正在获取需要转换的视频队列
2010-7-14 0:29:00	正在获取需要转换的视频队列
2010-7-14 0:30:00	正在获取需要转换的视频队列
2010-7-14 0:31:00	正在获取需要转换的视频队列
2010-7-14 0:32:00	正在获取需要转换的视频队列
2010-7-14 0:33:00	正在获取需要转换的视频队列
2010-7-14 0:34:00	正在获取需要转换的视频队列
2010-7-14 0:35:00	正在获取需要转换的视频队列
2010-7-14 0:36:00	正在获取需要转换的视频队列
2010-7-14 0:37:00	正在获取需要转换的视频队列
2010-7-14 0:38:00	正在获取需要转换的视频队列
2010-7-14 0:39:00	正在获取需要转换的视频队列
2010-7-14 0:40:00	正在获取需要转换的视频队列
2010-7-14 0:41:00	正在获取需要转换的视频队列
2010-7-14 0:42:00	正在获取需要转换的视频队列
2010-7-14 0:43:00	正在获取需要转换的视频队列
2010-7-14 0:44:00	正在获取需要转换的视频队列
2010-7-14 0:45:00	正在获取需要转换的视频队列
2010-7-14 0:46:00	正在获取需要转换的视频队列
2010-7-14 0:47:00	正在获取需要转换的视频队列
2010-7-14 0:48:00	正在获取需要转换的视频队列
2010-7-14 0:49:00	正在获取需要转换的视频队列
2010-7-14 0:50:00	正在获取需要转换的视频队列
2010-7-14 0:51:00	正在获取需要转换的视频队列
2010-7-14 0:52:00	正在获取需要转换的视频队列
2010-7-14 0:53:00	正在获取需要转换的视频队列
2010-7-14 0:54:00	正在获取需要转换的视频队列
2010-7-14 0:55:00	正在获取需要转换的视频队列
2010-7-14 0:56:00	正在获取需要转换的视频队列
2010-7-14 0:57:00	正在获取需要转换的视频队列
2010-7-14 0:58:00	正在获取需要转换的视频队列
2010-7-14 0:59:00	正在获取需要转换的视频队列
